,class
0,unacc
1,unacc
2,unacc
3,unacc
4,unacc
5,unacc
6,unacc
7,unacc
8,unacc
9,unacc
10,unacc
11,unacc
12,unacc
13,unacc
14,unacc
15,unacc
16,unacc
17,unacc
18,unacc
19,unacc
20,unacc
21,unacc
22,unacc
23,unacc
24,unacc
25,unacc
26,unacc
27,unacc
28,unacc
29,unacc
30,unacc
31,unacc
32,unacc
33,unacc
34,unacc
35,unacc
36,unacc
37,unacc
38,unacc
39,unacc
40,unacc
41,unacc
42,unacc
43,unacc
44,unacc
45,unacc
46,unacc
47,unacc
48,unacc
49,unacc
50,unacc
51,unacc
52,unacc
53,unacc
54,unacc
55,unacc
56,unacc
57,unacc
58,unacc
59,unacc
60,unacc
61,unacc
62,unacc
63,unacc
64,unacc
65,unacc
66,unacc
67,unacc
68,unacc
69,unacc
70,unacc
71,unacc
72,unacc
73,unacc
74,unacc
75,unacc
76,unacc
77,unacc
78,unacc
79,unacc
80,unacc
81,unacc
82,unacc
83,unacc
84,unacc
85,unacc
86,unacc
87,unacc
88,unacc
89,unacc
90,unacc
91,unacc
92,unacc
93,unacc
94,unacc
95,unacc
96,unacc
97,unacc
98,unacc
99,unacc
100,unacc
101,unacc
102,unacc
103,unacc
104,unacc
105,unacc
106,unacc
107,unacc
108,unacc
109,unacc
110,unacc
111,unacc
112,unacc
113,unacc
114,unacc
115,unacc
116,unacc
117,unacc
118,unacc
119,unacc
120,unacc
121,unacc
122,unacc
123,unacc
124,unacc
125,unacc
126,unacc
127,unacc
128,unacc
129,unacc
130,unacc
131,unacc
132,unacc
133,unacc
134,unacc
135,unacc
136,unacc
137,unacc
138,unacc
139,unacc
140,unacc
141,unacc
142,unacc
143,unacc
144,unacc
145,unacc
146,unacc
147,unacc
148,unacc
149,unacc
150,unacc
151,unacc
152,unacc
153,unacc
154,unacc
155,unacc
156,unacc
157,unacc
158,unacc
159,unacc
160,unacc
161,unacc
162,unacc
163,unacc
164,unacc
165,unacc
166,unacc
167,unacc
168,unacc
169,unacc
170,unacc
171,unacc
172,unacc
173,unacc
174,unacc
175,unacc
176,unacc
177,unacc
178,unacc
179,unacc
180,unacc
181,unacc
182,unacc
183,unacc
184,unacc
185,unacc
186,unacc
187,unacc
188,unacc
189,unacc
190,unacc
191,unacc
192,unacc
193,unacc
194,unacc
195,unacc
196,unacc
197,unacc
198,unacc
199,unacc
200,unacc
201,unacc
202,unacc
203,unacc
204,unacc
205,unacc
206,unacc
207,unacc
208,unacc
209,unacc
210,unacc
211,unacc
212,unacc
213,unacc
214,unacc
215,unacc
216,unacc
217,unacc
218,unacc
219,unacc
220,unacc
221,unacc
222,unacc
223,unacc
224,unacc
225,unacc
226,unacc
227,acc
228,unacc
229,unacc
230,acc
231,unacc
232,acc
233,acc
234,unacc
235,unacc
236,unacc
237,unacc
238,unacc
239,acc
240,unacc
241,acc
242,acc
243,unacc
244,unacc
245,unacc
246,unacc
247,unacc
248,unacc
249,unacc
250,unacc
251,unacc
252,unacc
253,unacc
254,acc
255,unacc
256,unacc
257,acc
258,unacc
259,acc
260,acc
261,unacc
262,unacc
263,acc
264,unacc
265,acc
266,acc
267,unacc
268,acc
269,acc
270,unacc
271,unacc
272,unacc
273,unacc
274,unacc
275,unacc
276,unacc
277,unacc
278,unacc
279,unacc
280,unacc
281,acc
282,unacc
283,acc
284,acc
285,unacc
286,acc
287,acc
288,unacc
289,unacc
290,acc
291,unacc
292,acc
293,acc
294,unacc
295,acc
296,acc
297,unacc
298,unacc
299,unacc
300,unacc
301,unacc
302,unacc
303,unacc
304,unacc
305,unacc
306,unacc
307,unacc
308,acc
309,unacc
310,acc
311,acc
312,unacc
313,acc
314,acc
315,unacc
316,unacc
317,acc
318,unacc
319,acc
320,acc
321,unacc
322,acc
323,acc
324,unacc
325,unacc
326,unacc
327,unacc
328,unacc
329,unacc
330,unacc
331,unacc
332,unacc
333,unacc
334,unacc
335,acc
336,unacc
337,unacc
338,acc
339,unacc
340,acc
341,acc
342,unacc
343,unacc
344,unacc
345,unacc
346,unacc
347,acc
348,unacc
349,acc
350,acc
351,unacc
352,unacc
353,unacc
354,unacc
355,unacc
356,unacc
357,unacc
358,unacc
359,unacc
360,unacc
361,unacc
362,acc
363,unacc
364,unacc
365,acc
366,unacc
367,acc
368,acc
369,unacc
370,unacc
371,acc
372,unacc
373,acc
374,acc
375,unacc
376,acc
377,acc
378,unacc
379,unacc
380,unacc
381,unacc
382,unacc
383,unacc
384,unacc
385,unacc
386,unacc
387,unacc
388,unacc
389,acc
390,unacc
391,acc
392,acc
393,unacc
394,acc
395,acc
396,unacc
397,unacc
398,acc
399,unacc
400,acc
401,acc
402,unacc
403,acc
404,acc
405,unacc
406,unacc
407,unacc
408,unacc
409,unacc
410,unacc
411,unacc
412,unacc
413,unacc
414,unacc
415,unacc
416,acc
417,unacc
418,acc
419,acc
420,unacc
421,acc
422,acc
423,unacc
424,unacc
425,acc
426,unacc
427,acc
428,acc
429,unacc
430,acc
431,acc
432,unacc
433,unacc
434,unacc
435,unacc
436,unacc
437,unacc
438,unacc
439,unacc
440,unacc
441,unacc
442,unacc
443,unacc
444,unacc
445,unacc
446,unacc
447,unacc
448,unacc
449,unacc
450,unacc
451,unacc
452,unacc
453,unacc
454,unacc
455,unacc
456,unacc
457,unacc
458,unacc
459,unacc
460,unacc
461,unacc
462,unacc
463,unacc
464,unacc
465,unacc
466,unacc
467,unacc
468,unacc
469,unacc
470,unacc
471,unacc
472,unacc
473,unacc
474,unacc
475,unacc
476,unacc
477,unacc
478,unacc
479,unacc
480,unacc
481,unacc
482,unacc
483,unacc
484,unacc
485,unacc
486,unacc
487,unacc
488,unacc
489,unacc
490,unacc
491,unacc
492,unacc
493,unacc
494,unacc
495,unacc
496,unacc
497,unacc
498,unacc
499,unacc
500,unacc
501,unacc
502,unacc
503,unacc
504,unacc
505,unacc
506,unacc
507,unacc
508,unacc
509,unacc
510,unacc
511,unacc
512,unacc
513,unacc
514,unacc
515,unacc
516,unacc
517,unacc
518,unacc
519,unacc
520,unacc
521,unacc
522,unacc
523,unacc
524,unacc
525,unacc
526,unacc
527,unacc
528,unacc
529,unacc
530,unacc
531,unacc
532,unacc
533,unacc
534,unacc
535,unacc
536,unacc
537,unacc
538,unacc
539,unacc
540,unacc
541,unacc
542,unacc
543,unacc
544,unacc
545,unacc
546,unacc
547,unacc
548,unacc
549,unacc
550,unacc
551,acc
552,unacc
553,unacc
554,acc
555,unacc
556,acc
557,acc
558,unacc
559,unacc
560,unacc
561,unacc
562,unacc
563,acc
564,unacc
565,acc
566,acc
567,unacc
568,unacc
569,unacc
570,unacc
571,unacc
572,unacc
573,unacc
574,unacc
575,unacc
576,unacc
577,unacc
578,acc
579,unacc
580,unacc
581,acc
582,unacc
583,acc
584,acc
585,unacc
586,unacc
587,acc
588,unacc
589,acc
590,acc
591,unacc
592,acc
593,acc
594,unacc
595,unacc
596,unacc
597,unacc
598,unacc
599,unacc
600,unacc
601,unacc
602,unacc
603,unacc
604,unacc
605,acc
606,unacc
607,acc
608,acc
609,unacc
610,acc
611,acc
612,unacc
613,unacc
614,acc
615,unacc
616,acc
617,acc
618,unacc
619,acc
620,acc
621,unacc
622,unacc
623,unacc
624,unacc
625,unacc
626,unacc
627,unacc
628,unacc
629,unacc
630,unacc
631,unacc
632,acc
633,unacc
634,acc
635,acc
636,unacc
637,acc
638,acc
639,unacc
640,unacc
641,acc
642,unacc
643,acc
644,acc
645,unacc
646,acc
647,acc
648,unacc
649,unacc
650,unacc
651,unacc
652,unacc
653,unacc
654,unacc
655,unacc
656,unacc
657,unacc
658,unacc
659,acc
660,unacc
661,unacc
662,acc
663,unacc
664,acc
665,acc
666,unacc
667,unacc
668,unacc
669,unacc
670,unacc
671,acc
672,unacc
673,acc
674,acc
675,unacc
676,unacc
677,unacc
678,unacc
679,unacc
680,unacc
681,unacc
682,unacc
683,unacc
684,unacc
685,unacc
686,acc
687,unacc
688,unacc
689,acc
690,unacc
691,acc
692,acc
693,unacc
694,unacc
695,acc
696,unacc
697,acc
698,acc
699,unacc
700,acc
701,acc
702,unacc
703,unacc
704,unacc
705,unacc
706,unacc
707,unacc
708,unacc
709,unacc
710,unacc
711,unacc
712,unacc
713,acc
714,unacc
715,acc
716,acc
717,unacc
718,acc
719,acc
720,unacc
721,unacc
722,acc
723,unacc
724,acc
725,acc
726,unacc
727,acc
728,acc
729,unacc
730,unacc
731,unacc
732,unacc
733,unacc
734,unacc
735,unacc
736,unacc
737,unacc
738,unacc
739,unacc
740,acc
741,unacc
742,acc
743,acc
744,unacc
745,acc
746,acc
747,unacc
748,unacc
749,acc
750,unacc
751,acc
752,acc
753,unacc
754,acc
755,acc
756,unacc
757,unacc
758,unacc
759,unacc
760,unacc
761,unacc
762,unacc
763,unacc
764,unacc
765,unacc
766,unacc
767,acc
768,unacc
769,unacc
770,acc
771,unacc
772,acc
773,acc
774,unacc
775,unacc
776,unacc
777,unacc
778,unacc
779,acc
780,unacc
781,acc
782,acc
783,unacc
784,unacc
785,unacc
786,unacc
787,unacc
788,unacc
789,unacc
790,unacc
791,unacc
792,unacc
793,unacc
794,acc
795,unacc
796,unacc
797,acc
798,unacc
799,acc
800,acc
801,unacc
802,unacc
803,acc
804,unacc
805,acc
806,acc
807,unacc
808,acc
809,acc
810,unacc
811,unacc
812,unacc
813,unacc
814,unacc
815,unacc
816,unacc
817,unacc
818,unacc
819,unacc
820,unacc
821,acc
822,unacc
823,acc
824,acc
825,unacc
826,acc
827,acc
828,unacc
829,unacc
830,acc
831,unacc
832,acc
833,acc
834,unacc
835,acc
836,acc
837,unacc
838,unacc
839,unacc
840,unacc
841,unacc
842,unacc
843,unacc
844,unacc
845,unacc
846,unacc
847,unacc
848,acc
849,unacc
850,acc
851,acc
852,unacc
853,acc
854,acc
855,unacc
856,unacc
857,acc
858,unacc
859,acc
860,acc
861,unacc
862,acc
863,acc
864,unacc
865,unacc
866,unacc
867,unacc
868,unacc
869,unacc
870,unacc
871,unacc
872,unacc
873,unacc
874,unacc
875,acc
876,unacc
877,unacc
878,acc
879,unacc
880,acc
881,acc
882,unacc
883,unacc
884,unacc
885,unacc
886,unacc
887,acc
888,unacc
889,acc
890,acc
891,unacc
892,unacc
893,unacc
894,unacc
895,unacc
896,unacc
897,unacc
898,unacc
899,unacc
900,unacc
901,unacc
902,acc
903,unacc
904,unacc
905,acc
906,unacc
907,acc
908,acc
909,unacc
910,unacc
911,acc
912,unacc
913,acc
914,acc
915,unacc
916,acc
917,acc
918,unacc
919,unacc
920,unacc
921,unacc
922,unacc
923,unacc
924,unacc
925,unacc
926,unacc
927,unacc
928,unacc
929,acc
930,unacc
931,acc
932,acc
933,unacc
934,acc
935,acc
936,unacc
937,unacc
938,acc
939,unacc
940,acc
941,acc
942,unacc
943,acc
944,acc
945,unacc
946,unacc
947,unacc
948,unacc
949,unacc
950,unacc
951,unacc
952,unacc
953,unacc
954,unacc
955,unacc
956,acc
957,unacc
958,acc
959,acc
960,unacc
961,acc
962,acc
963,unacc
964,unacc
965,acc
966,unacc
967,acc
968,acc
969,unacc
970,acc
971,acc
972,unacc
973,unacc
974,unacc
975,unacc
976,unacc
977,unacc
978,unacc
979,unacc
980,unacc
981,unacc
982,unacc
983,acc
984,unacc
985,unacc
986,acc
987,unacc
988,acc
989,acc
990,unacc
991,unacc
992,unacc
993,unacc
994,unacc
995,acc
996,unacc
997,acc
998,acc
999,unacc
1000,unacc
1001,unacc
1002,unacc
1003,unacc
1004,unacc
1005,unacc
1006,unacc
1007,unacc
1008,unacc
1009,unacc
1010,acc
1011,unacc
1012,unacc
1013,acc
1014,unacc
1015,acc
1016,acc
1017,unacc
1018,unacc
1019,acc
1020,unacc
1021,acc
1022,acc
1023,unacc
1024,acc
1025,acc
1026,unacc
1027,unacc
1028,unacc
1029,unacc
1030,unacc
1031,unacc
1032,unacc
1033,unacc
1034,unacc
1035,unacc
1036,unacc
1037,acc
1038,unacc
1039,acc
1040,acc
1041,unacc
1042,acc
1043,acc
1044,unacc
1045,unacc
1046,acc
1047,unacc
1048,acc
1049,acc
1050,unacc
1051,acc
1052,acc
1053,unacc
1054,unacc
1055,unacc
1056,unacc
1057,unacc
1058,unacc
1059,unacc
1060,unacc
1061,unacc
1062,unacc
1063,unacc
1064,acc
1065,unacc
1066,acc
1067,acc
1068,unacc
1069,acc
1070,acc
1071,unacc
1072,unacc
1073,acc
1074,unacc
1075,acc
1076,acc
1077,unacc
1078,acc
1079,acc
1080,unacc
1081,unacc
1082,unacc
1083,unacc
1084,unacc
1085,unacc
1086,unacc
1087,unacc
1088,unacc
1089,unacc
1090,acc
1091,acc
1092,unacc
1093,acc
1094,acc
1095,unacc
1096,acc
1097,vgood
1098,unacc
1099,unacc
1100,unacc
1101,unacc
1102,acc
1103,acc
1104,unacc
1105,acc
1106,vgood
1107,unacc
1108,unacc
1109,unacc
1110,unacc
1111,unacc
1112,unacc
1113,unacc
1114,unacc
1115,unacc
1116,unacc
1117,acc
1118,acc
1119,unacc
1120,acc
1121,acc
1122,unacc
1123,acc
1124,vgood
1125,unacc
1126,acc
1127,acc
1128,unacc
1129,acc
1130,vgood
1131,unacc
1132,acc
1133,vgood
1134,unacc
1135,unacc
1136,unacc
1137,unacc
1138,unacc
1139,unacc
1140,unacc
1141,unacc
1142,unacc
1143,unacc
1144,acc
1145,acc
1146,unacc
1147,acc
1148,vgood
1149,unacc
1150,acc
1151,vgood
1152,unacc
1153,acc
1154,acc
1155,unacc
1156,acc
1157,vgood
1158,unacc
1159,acc
1160,vgood
1161,unacc
1162,unacc
1163,unacc
1164,unacc
1165,unacc
1166,unacc
1167,unacc
1168,unacc
1169,unacc
1170,unacc
1171,acc
1172,acc
1173,unacc
1174,acc
1175,vgood
1176,unacc
1177,acc
1178,vgood
1179,unacc
1180,acc
1181,acc
1182,unacc
1183,acc
1184,vgood
1185,unacc
1186,acc
1187,vgood
1188,unacc
1189,unacc
1190,unacc
1191,unacc
1192,unacc
1193,unacc
1194,unacc
1195,unacc
1196,unacc
1197,unacc
1198,acc
1199,good
1200,unacc
1201,acc
1202,good
1203,unacc
1204,good
1205,vgood
1206,unacc
1207,unacc
1208,unacc
1209,unacc
1210,acc
1211,good
1212,unacc
1213,good
1214,vgood
1215,unacc
1216,unacc
1217,unacc
1218,unacc
1219,unacc
1220,unacc
1221,unacc
1222,unacc
1223,unacc
1224,unacc
1225,acc
1226,good
1227,unacc
1228,acc
1229,good
1230,unacc
1231,good
1232,vgood
1233,unacc
1234,acc
1235,good
1236,unacc
1237,good
1238,vgood
1239,unacc
1240,good
1241,vgood
1242,unacc
1243,unacc
1244,unacc
1245,unacc
1246,unacc
1247,unacc
1248,unacc
1249,unacc
1250,unacc
1251,unacc
1252,acc
1253,good
1254,unacc
1255,good
1256,vgood
1257,unacc
1258,good
1259,vgood
1260,unacc
1261,acc
1262,good
1263,unacc
1264,good
1265,vgood
1266,unacc
1267,good
1268,vgood
1269,unacc
1270,unacc
1271,unacc
1272,unacc
1273,unacc
1274,unacc
1275,unacc
1276,unacc
1277,unacc
1278,unacc
1279,acc
1280,good
1281,unacc
1282,good
1283,vgood
1284,unacc
1285,good
1286,vgood
1287,unacc
1288,acc
1289,good
1290,unacc
1291,good
1292,vgood
1293,unacc
1294,good
1295,vgood
1296,unacc
1297,unacc
1298,unacc
1299,unacc
1300,unacc
1301,unacc
1302,unacc
1303,unacc
1304,unacc
1305,unacc
1306,unacc
1307,acc
1308,unacc
1309,unacc
1310,acc
1311,unacc
1312,acc
1313,acc
1314,unacc
1315,unacc
1316,unacc
1317,unacc
1318,unacc
1319,acc
1320,unacc
1321,acc
1322,acc
1323,unacc
1324,unacc
1325,unacc
1326,unacc
1327,unacc
1328,unacc
1329,unacc
1330,unacc
1331,unacc
1332,unacc
1333,unacc
1334,acc
1335,unacc
1336,unacc
1337,acc
1338,unacc
1339,acc
1340,acc
1341,unacc
1342,unacc
1343,acc
1344,unacc
1345,acc
1346,acc
1347,unacc
1348,acc
1349,acc
1350,unacc
1351,unacc
1352,unacc
1353,unacc
1354,unacc
1355,unacc
1356,unacc
1357,unacc
1358,unacc
1359,unacc
1360,unacc
1361,acc
1362,unacc
1363,acc
1364,acc
1365,unacc
1366,acc
1367,acc
1368,unacc
1369,unacc
1370,acc
1371,unacc
1372,acc
1373,acc
1374,unacc
1375,acc
1376,acc
1377,unacc
1378,unacc
1379,unacc
1380,unacc
1381,unacc
1382,unacc
1383,unacc
1384,unacc
1385,unacc
1386,unacc
1387,unacc
1388,acc
1389,unacc
1390,acc
1391,acc
1392,unacc
1393,acc
1394,acc
1395,unacc
1396,unacc
1397,acc
1398,unacc
1399,acc
1400,acc
1401,unacc
1402,acc
1403,acc
1404,unacc
1405,unacc
1406,unacc
1407,unacc
1408,unacc
1409,unacc
1410,unacc
1411,unacc
1412,unacc
1413,unacc
1414,acc
1415,acc
1416,unacc
1417,acc
1418,acc
1419,unacc
1420,acc
1421,vgood
1422,unacc
1423,unacc
1424,unacc
1425,unacc
1426,acc
1427,acc
1428,unacc
1429,acc
1430,vgood
1431,unacc
1432,unacc
1433,unacc
1434,unacc
1435,unacc
1436,unacc
1437,unacc
1438,unacc
1439,unacc
1440,unacc
1441,acc
1442,acc
1443,unacc
1444,acc
1445,acc
1446,unacc
1447,acc
1448,vgood
1449,unacc
1450,acc
1451,acc
1452,unacc
1453,acc
1454,vgood
1455,unacc
1456,acc
1457,vgood
1458,unacc
1459,unacc
1460,unacc
1461,unacc
1462,unacc
1463,unacc
1464,unacc
1465,unacc
1466,unacc
1467,unacc
1468,acc
1469,acc
1470,unacc
1471,acc
1472,vgood
1473,unacc
1474,acc
1475,vgood
1476,unacc
1477,acc
1478,acc
1479,unacc
1480,acc
1481,vgood
1482,unacc
1483,acc
1484,vgood
1485,unacc
1486,unacc
1487,unacc
1488,unacc
1489,unacc
1490,unacc
1491,unacc
1492,unacc
1493,unacc
1494,unacc
1495,acc
1496,acc
1497,unacc
1498,acc
1499,vgood
1500,unacc
1501,acc
1502,vgood
1503,unacc
1504,acc
1505,acc
1506,unacc
1507,acc
1508,vgood
1509,unacc
1510,acc
1511,vgood
1512,unacc
1513,unacc
1514,unacc
1515,unacc
1516,unacc
1517,unacc
1518,unacc
1519,unacc
1520,unacc
1521,unacc
1522,acc
1523,good
1524,unacc
1525,acc
1526,good
1527,unacc
1528,good
1529,vgood
1530,unacc
1531,unacc
1532,unacc
1533,unacc
1534,acc
1535,good
1536,unacc
1537,good
1538,vgood
1539,unacc
1540,unacc
1541,unacc
1542,unacc
1543,unacc
1544,unacc
1545,unacc
1546,unacc
1547,unacc
1548,unacc
1549,acc
1550,good
1551,unacc
1552,acc
1553,good
1554,unacc
1555,good
1556,vgood
1557,unacc
1558,acc
1559,good
1560,unacc
1561,good
1562,vgood
1563,unacc
1564,good
1565,vgood
1566,unacc
1567,unacc
1568,unacc
1569,unacc
1570,unacc
1571,unacc
1572,unacc
1573,unacc
1574,unacc
1575,unacc
1576,acc
1577,good
1578,unacc
1579,good
1580,vgood
1581,unacc
1582,good
1583,vgood
1584,unacc
1585,acc
1586,good
1587,unacc
1588,good
1589,vgood
1590,unacc
1591,good
1592,vgood
1593,unacc
1594,unacc
1595,unacc
1596,unacc
1597,unacc
1598,unacc
1599,unacc
1600,unacc
1601,unacc
1602,unacc
1603,acc
1604,good
1605,unacc
1606,good
1607,vgood
1608,unacc
1609,good
1610,vgood
1611,unacc
1612,acc
1613,good
1614,unacc
1615,good
1616,vgood
1617,unacc
1618,good
1619,vgood
1620,unacc
1621,unacc
1622,unacc
1623,unacc
1624,unacc
1625,unacc
1626,unacc
1627,unacc
1628,unacc
1629,unacc
1630,acc
1631,good
1632,unacc
1633,acc
1634,good
1635,unacc
1636,good
1637,vgood
1638,unacc
1639,unacc
1640,unacc
1641,unacc
1642,acc
1643,good
1644,unacc
1645,good
1646,vgood
1647,unacc
1648,unacc
1649,unacc
1650,unacc
1651,unacc
1652,unacc
1653,unacc
1654,unacc
1655,unacc
1656,unacc
1657,acc
1658,good
1659,unacc
1660,acc
1661,good
1662,unacc
1663,good
1664,vgood
1665,unacc
1666,acc
1667,good
1668,unacc
1669,good
1670,vgood
1671,unacc
1672,good
1673,vgood
1674,unacc
1675,unacc
1676,unacc
1677,unacc
1678,unacc
1679,unacc
1680,unacc
1681,unacc
1682,unacc
1683,unacc
1684,acc
1685,good
1686,unacc
1687,good
1688,vgood
1689,unacc
1690,good
1691,vgood
1692,unacc
1693,acc
1694,good
1695,unacc
1696,good
1697,vgood
1698,unacc
1699,good
1700,vgood
1701,unacc
1702,unacc
1703,unacc
1704,unacc
1705,unacc
1706,unacc
1707,unacc
1708,unacc
1709,unacc
1710,unacc
1711,acc
1712,good
1713,unacc
1714,good
1715,vgood
1716,unacc
1717,good
1718,vgood
1719,unacc
1720,acc
1721,good
1722,unacc
1723,good
1724,vgood
1725,unacc
1726,good
1727,vgood
