,buying,maint,doors,persons,lug_boot,safety,Class,estimatedOutput,lossValue,testID,learningRate,numHiddenNodesPercentage
1356,0,3,2,0,2,0,unacc,unacc,0.1633955626458968,1,0.001,0.5
678,2,1,1,0,1,0,unacc,unacc,0.16335986738384334,1,0.001,0.5
1086,1,1,0,0,2,0,unacc,unacc,0.1633956885861439,1,0.001,0.5
1035,1,2,2,1,0,0,unacc,unacc,0.16337626134644567,1,0.001,0.5
474,2,3,1,1,2,0,unacc,unacc,0.163333569311556,1,0.001,0.5
1270,1,0,3,0,0,1,unacc,unacc,0.16342097900959957,1,0.001,0.5
205,3,2,3,1,2,1,unacc,unacc,0.16333220099125365,1,0.001,0.5
1679,0,0,2,0,1,2,unacc,unacc,0.16347271167218258,1,0.001,0.5
182,3,2,2,2,0,2,unacc,unacc,0.1633456464687273,1,0.001,0.5
14,3,3,0,1,1,2,unacc,unacc,0.16333009915473903,1,0.001,0.5
1029,1,2,2,0,1,0,unacc,unacc,0.1633761282759766,1,0.001,0.5
721,2,1,2,2,0,1,unacc,unacc,0.16337850955501002,1,0.001,0.5
737,2,1,3,0,2,2,unacc,unacc,0.16339377823443715,1,0.001,0.5
532,2,3,3,2,0,1,unacc,unacc,0.16334605983508002,1,0.001,0.5
238,3,1,0,2,1,1,unacc,unacc,0.16334934731505238,1,0.001,0.5
1409,0,2,0,0,1,2,unacc,unacc,0.16344117081812656,1,0.001,0.5
795,2,0,1,1,1,0,unacc,unacc,0.16337891426687481,1,0.001,0.5
858,2,0,3,2,1,0,unacc,unacc,0.16338125885576818,1,0.001,0.5
976,1,2,0,0,1,1,unacc,unacc,0.16339262477686606,1,0.001,0.5
1625,0,0,0,0,1,2,unacc,unacc,0.1634733517891519,1,0.001,0.5
762,2,0,0,0,2,0,unacc,unacc,0.16337909987171745,1,0.001,0.5
6,3,3,0,0,2,0,unacc,unacc,0.16329832592749705,1,0.001,0.5
845,2,0,3,0,2,2,unacc,unacc,0.16340985790522186,1,0.001,0.5
1087,1,1,0,0,2,1,unacc,unacc,0.16341155093500778,1,0.001,0.5
1260,1,0,2,2,0,0,unacc,unacc,0.16341139634946836,1,0.001,0.5
294,3,1,2,2,2,0,unacc,unacc,0.16333572088224743,1,0.001,0.5
447,2,3,0,1,2,0,unacc,unacc,0.16333388849538732,1,0.001,0.5
183,3,2,2,2,1,0,unacc,unacc,0.16331683330901092,1,0.001,0.5
1410,0,2,0,0,2,0,unacc,unacc,0.16341228324285137,1,0.001,0.5
118,3,2,0,1,0,1,unacc,unacc,0.16332747525896882,1,0.001,0.5
357,3,0,1,0,2,0,unacc,unacc,0.16334613760550218,1,0.001,0.5
176,3,2,2,1,1,2,unacc,unacc,0.16334551224571142,1,0.001,0.5
1405,0,2,0,0,0,1,unacc,unacc,0.1634224535235715,1,0.001,0.5
1547,0,1,1,0,2,2,unacc,unacc,0.16345978887483162,1,0.001,0.5
518,2,3,3,0,1,2,unacc,unacc,0.1633587927865164,1,0.001,0.5
525,2,3,3,1,1,0,unacc,unacc,0.16333009126734702,1,0.001,0.5
558,2,2,0,2,0,0,unacc,unacc,0.16334723667831286,1,0.001,0.5
1004,1,2,1,0,1,2,unacc,unacc,0.1634081659017409,1,0.001,0.5
489,2,3,2,0,1,0,unacc,unacc,0.16332743601115926,1,0.001,0.5
352,3,0,1,0,0,1,unacc,unacc,0.16335629226810558,1,0.001,0.5
660,2,1,0,1,1,0,unacc,unacc,0.16336316362097586,1,0.001,0.5
891,1,3,1,0,0,0,unacc,unacc,0.163357536808464,1,0.001,0.5
1647,0,0,1,0,0,0,unacc,unacc,0.16343843854755424,1,0.001,0.5
12,3,3,0,1,1,0,unacc,unacc,0.16329845562118414,1,0.001,0.5
1327,0,3,1,0,1,1,unacc,unacc,0.1634088981123687,1,0.001,0.5
288,3,1,2,2,0,0,unacc,unacc,0.16333004151411026,1,0.001,0.5
486,2,3,2,0,0,0,unacc,unacc,0.1633245951829343,1,0.001,0.5
128,3,2,0,2,0,2,unacc,unacc,0.16334628341056642,1,0.001,0.5
501,2,3,2,1,2,0,unacc,unacc,0.16333325047961073,1,0.001,0.5
1002,1,2,1,0,1,0,unacc,unacc,0.16337644814824112,1,0.001,0.5
1464,0,2,2,0,2,0,unacc,unacc,0.163411642697812,1,0.001,0.5
1251,1,0,2,1,0,0,unacc,unacc,0.1634084153228736,1,0.001,0.5
625,2,2,3,0,1,1,unacc,unacc,0.163359009635715,1,0.001,0.5
0,3,3,0,0,0,0,unacc,unacc,0.16329265038536991,1,0.001,0.5
253,3,1,1,1,0,1,unacc,unacc,0.16334320899933327,1,0.001,0.5
396,3,0,2,2,0,0,unacc,unacc,0.16334609584537274,1,0.001,0.5
595,2,2,2,0,0,1,unacc,unacc,0.16335648551309098,1,0.001,0.5
1587,0,1,2,2,1,0,unacc,unacc,0.16343084009065179,1,0.001,0.5
952,1,3,3,0,2,1,unacc,unacc,0.163378436110104,1,0.001,0.5
156,3,2,1,2,1,0,unacc,unacc,0.16331714984420792,1,0.001,0.5
1243,1,0,2,0,0,1,unacc,unacc,0.16342129891697693,1,0.001,0.5
586,2,2,1,2,0,1,unacc,unacc,0.1633627586611092,1,0.001,0.5
1650,0,0,1,0,1,0,unacc,unacc,0.16344128706487665,1,0.001,0.5
1163,1,1,3,0,0,2,unacc,unacc,0.16342076020242124,1,0.001,0.5
334,3,0,0,1,0,1,unacc,unacc,0.16335958837937614,1,0.001,0.5
481,2,3,1,2,1,1,unacc,unacc,0.16334953858943366,1,0.001,0.5
1058,1,2,3,0,1,2,unacc,unacc,0.163407524850927,1,0.001,0.5
994,1,2,0,2,1,1,unacc,unacc,0.16339858023540058,1,0.001,0.5
661,2,1,0,1,1,1,unacc,unacc,0.16337901299229093,1,0.001,0.5
1584,0,1,2,2,0,0,unacc,unacc,0.16342799225455432,1,0.001,0.5
386,3,0,2,0,2,2,unacc,unacc,0.16337751000622847,1,0.001,0.5
28,3,3,1,0,0,1,unacc,unacc,0.1633081444680763,1,0.001,0.5
1710,0,0,3,1,0,0,unacc,unacc,0.16344077884784397,1,0.001,0.5
2,3,3,0,0,0,2,unacc,unacc,0.16332429021010336,1,0.001,0.5
44,3,3,1,1,2,2,unacc,unacc,0.1633326208325222,1,0.001,0.5
87,3,3,3,0,2,0,unacc,unacc,0.16329736753333107,1,0.001,0.5
492,2,3,2,0,2,0,unacc,unacc,0.1633302772937585,1,0.001,0.5
315,3,1,3,2,0,0,unacc,unacc,0.16332972538482665,1,0.001,0.5
4,3,3,0,0,1,1,unacc,unacc,0.16331130461739396,1,0.001,0.5
579,2,2,1,1,1,0,unacc,unacc,0.16334678240645198,1,0.001,0.5
1,3,3,0,0,0,1,unacc,unacc,0.16330846478864683,1,0.001,0.5
624,2,2,3,0,1,0,unacc,unacc,0.16334316862918474,1,0.001,0.5
1639,0,0,0,2,0,1,unacc,unacc,0.1634605908175948,1,0.001,0.5
472,2,3,1,1,1,1,unacc,unacc,0.1633465628849019,1,0.001,0.5
1446,0,2,1,1,2,0,unacc,unacc,0.16341494187496755,1,0.001,0.5
1227,1,0,1,1,1,0,unacc,unacc,0.16341158164909142,1,0.001,0.5
1315,0,3,0,2,0,1,unacc,unacc,0.16341232741787784,1,0.001,0.5
390,3,0,2,1,1,0,unacc,unacc,0.16334595549889477,1,0.001,0.5
459,2,3,1,0,0,0,unacc,unacc,0.16332491465065274,1,0.001,0.5
500,2,3,2,1,1,2,unacc,unacc,0.1633620865064931,1,0.001,0.5
1061,1,2,3,0,2,2,unacc,unacc,0.16341037236019118,1,0.001,0.5
526,2,3,3,1,1,1,unacc,unacc,0.16334592435071157,1,0.001,0.5
1493,0,2,3,0,2,2,unacc,unacc,0.1634430583146177,1,0.001,0.5
1413,0,2,0,1,0,0,unacc,unacc,0.16340956696346937,1,0.001,0.5
1169,1,1,3,0,2,2,unacc,unacc,0.16342645627611835,1,0.001,0.5
1521,0,1,0,1,0,0,unacc,unacc,0.1634256513227773,1,0.001,0.5
789,2,0,1,0,2,0,unacc,unacc,0.1633787802676259,1,0.001,0.5
158,3,2,1,2,1,2,unacc,unacc,0.16334880719565023,1,0.001,0.5
1597,0,1,3,0,1,1,unacc,unacc,0.1634404281065365,1,0.001,0.5
575,2,2,1,0,2,2,unacc,unacc,0.1633783456749615,1,0.001,0.5
517,2,3,3,0,1,1,unacc,unacc,0.16334295022922066,1,0.001,0.5
535,2,3,3,2,1,1,unacc,unacc,0.1633489018477519,1,0.001,0.5
950,1,3,3,0,1,2,unacc,unacc,0.163391446623499,1,0.001,0.5
1060,1,2,3,0,2,1,unacc,unacc,0.16339451032388788,1,0.001,0.5
1516,0,1,0,0,1,1,unacc,unacc,0.16344138870814418,1,0.001,0.5
477,2,3,1,2,0,0,unacc,unacc,0.1633308639163759,1,0.001,0.5
98,3,3,3,1,2,2,unacc,unacc,0.16333198128489823,1,0.001,0.5
181,3,2,2,2,0,1,unacc,unacc,0.16332981551184486,1,0.001,0.5
236,3,1,0,2,0,2,unacc,unacc,0.1633623455779926,1,0.001,0.5
5,3,3,0,0,1,2,unacc,unacc,0.1633271320917784,1,0.001,0.5
274,3,1,2,0,1,1,unacc,unacc,0.1633427566324687,1,0.001,0.5
380,3,0,2,0,0,2,unacc,unacc,0.16337181967512196,1,0.001,0.5
838,2,0,3,0,0,1,unacc,unacc,0.16338830470338817,1,0.001,0.5
690,2,1,1,1,2,0,unacc,unacc,0.16336568865063478,1,0.001,0.5
1161,1,1,3,0,0,0,unacc,unacc,0.16338903679607014,1,0.001,0.5
1236,1,0,1,2,1,0,unacc,unacc,0.1634145624378746,1,0.001,0.5
476,2,3,1,1,2,2,unacc,unacc,0.1633652513352502,1,0.001,0.5
482,2,3,1,2,1,2,unacc,unacc,0.1633653819987922,1,0.001,0.5
366,3,0,1,1,2,0,unacc,unacc,0.1633491151329856,1,0.001,0.5
1182,1,1,3,2,1,0,unacc,unacc,0.16339784368472973,1,0.001,0.5
1546,0,1,1,0,2,1,unacc,unacc,0.16344391712425496,1,0.001,0.5
790,2,0,1,0,2,1,unacc,unacc,0.16339463640082297,1,0.001,0.5
387,3,0,2,1,0,0,unacc,unacc,0.16334311423199194,1,0.001,0.5
1215,1,0,1,0,0,0,unacc,unacc,0.16340575460973833,1,0.001,0.5
188,3,2,2,2,2,2,unacc,unacc,0.1633513312505517,1,0.001,0.5
1473,0,2,2,1,2,0,unacc,unacc,0.16341462203350116,1,0.001,0.5
524,2,3,3,1,0,2,unacc,unacc,0.16335892264852528,1,0.001,0.5
153,3,2,1,2,0,0,unacc,unacc,0.16331431175843397,1,0.001,0.5
645,2,2,3,2,2,0,unacc,unacc,0.16335196752089476,1,0.001,0.5
1652,0,0,1,0,1,2,unacc,unacc,0.1634730317509295,1,0.001,0.5
871,1,3,0,0,2,1,unacc,unacc,0.16337939835741466,1,0.001,0.5
1239,1,0,1,2,2,0,unacc,unacc,0.16341740954522763,1,0.001,0.5
39,3,3,1,1,1,0,unacc,unacc,0.16329813741978194,1,0.001,0.5
160,3,2,1,2,2,1,unacc,unacc,0.16333581411133477,1,0.001,0.5
339,3,0,0,1,2,0,unacc,unacc,0.16334943333207325,1,0.001,0.5
1487,0,2,3,0,0,2,unacc,unacc,0.16343736108267418,1,0.001,0.5
621,2,2,3,0,0,0,unacc,unacc,0.16334032665061635,1,0.001,0.5
331,3,0,0,0,2,1,unacc,unacc,0.16336229964327437,1,0.001,0.5
381,3,0,2,0,1,0,unacc,unacc,0.16334297685403215,1,0.001,0.5
351,3,0,1,0,0,0,unacc,unacc,0.16334045360639665,1,0.001,0.5
1176,1,1,3,1,2,0,unacc,unacc,0.16339770867544906,1,0.001,0.5
883,1,3,0,2,0,1,unacc,unacc,0.16337965819607317,1,0.001,0.5
1146,1,1,2,1,1,0,unacc,unacc,0.16339518174222237,1,0.001,0.5
33,3,3,1,0,2,0,unacc,unacc,0.1632980059895852,1,0.001,0.5
1297,0,3,0,0,0,1,unacc,unacc,0.16340637125956972,1,0.001,0.5
456,2,3,0,2,2,0,unacc,unacc,0.16333686342921183,1,0.001,0.5
1412,0,2,0,0,2,2,unacc,unacc,0.1634440195024025,1,0.001,0.5
1317,0,3,0,2,1,0,unacc,unacc,0.1633993125035303,1,0.001,0.5
844,2,0,3,0,2,1,unacc,unacc,0.16339399677347796,1,0.001,0.5
54,3,3,2,0,0,0,unacc,unacc,0.16329201220063494,1,0.001,0.5
1509,0,2,3,2,2,0,unacc,unacc,0.16341728288145835,1,0.001,0.5
1486,0,2,3,0,0,1,unacc,unacc,0.16342149267528552,1,0.001,0.5
393,3,0,2,1,2,0,unacc,unacc,0.1633487972112735,1,0.001,0.5
872,1,3,0,0,2,2,unacc,unacc,0.16339525661833498,1,0.001,0.5
1309,0,3,0,1,1,1,unacc,unacc,0.16341219599961657,1,0.001,0.5
1301,0,3,0,0,1,2,unacc,unacc,0.16342508496636465,1,0.001,0.5
1109,1,1,1,0,0,2,unacc,unacc,0.16342140069072386,1,0.001,0.5
399,3,0,2,2,1,0,unacc,unacc,0.16334893681866744,1,0.001,0.5
343,3,0,0,2,0,1,unacc,unacc,0.1633625677655753,1,0.001,0.5
125,3,2,0,1,2,2,unacc,unacc,0.16334899476912457,1,0.001,0.5
1031,1,2,2,0,1,2,unacc,unacc,0.16340784529596322,1,0.001,0.5
1600,0,1,3,0,2,1,unacc,unacc,0.16344327672738534,1,0.001,0.5
906,1,3,1,1,2,0,unacc,unacc,0.16336620045696246,1,0.001,0.5
437,2,3,0,0,1,2,unacc,unacc,0.16335975594900226,1,0.001,0.5
977,1,2,0,0,1,2,unacc,unacc,0.1634084866741007,1,0.001,0.5
413,3,0,3,0,2,2,unacc,unacc,0.1633771901558902,1,0.001,0.5
1355,0,3,2,0,1,2,unacc,unacc,0.16342444344746967,1,0.001,0.5
83,3,3,3,0,0,2,unacc,unacc,0.1633233280198937,1,0.001,0.5
135,3,2,1,0,0,0,unacc,unacc,0.163308361544251,1,0.001,0.5
177,3,2,2,1,2,0,unacc,unacc,0.16331669408301594,1,0.001,0.5
1244,1,0,2,0,0,2,unacc,unacc,0.16343716706838626,1,0.001,0.5
538,2,3,3,2,2,1,unacc,unacc,0.16335174427905405,1,0.001,0.5
784,2,0,1,0,0,1,unacc,unacc,0.16338894381570565,1,0.001,0.5
220,3,1,0,0,1,1,unacc,unacc,0.16334339594360814,1,0.001,0.5
699,2,1,1,2,2,0,unacc,unacc,0.16336866838292563,1,0.001,0.5
512,2,3,2,2,2,2,unacc,unacc,0.1633679070860838,1,0.001,0.5
225,3,1,0,1,0,0,unacc,unacc,0.1633276962904394,1,0.001,0.5
1513,0,1,0,0,0,1,unacc,unacc,0.16343854010454018,1,0.001,0.5
1209,1,0,0,2,1,0,unacc,unacc,0.16341488182983205,1,0.001,0.5
277,3,1,2,0,2,1,unacc,unacc,0.16334559919727815,1,0.001,0.5
1422,0,2,0,2,0,0,unacc,unacc,0.16341254698497662,1,0.001,0.5
1651,0,0,1,0,1,1,unacc,unacc,0.1634571586570345,1,0.001,0.5
912,1,3,1,2,1,0,unacc,unacc,0.1633663341473574,1,0.001,0.5
1112,1,1,1,0,1,2,unacc,unacc,0.16342424876997388,1,0.001,0.5
604,2,2,2,1,0,1,unacc,unacc,0.16335946149907699,1,0.001,0.5
53,3,3,1,2,2,2,unacc,unacc,0.16333559323905203,1,0.001,0.5
734,2,1,3,0,1,2,unacc,unacc,0.16339093174998334,1,0.001,0.5
964,1,3,3,2,0,1,unacc,unacc,0.16337870097586774,1,0.001,0.5
1193,1,0,0,0,1,2,unacc,unacc,0.16344065606784142,1,0.001,0.5
792,2,0,1,1,0,0,unacc,unacc,0.16337606965065668,1,0.001,0.5
1185,1,1,3,2,2,0,unacc,unacc,0.16340068963528404,1,0.001,0.5
31,3,3,1,0,1,1,unacc,unacc,0.16331098402770697,1,0.001,0.5
1012,1,2,1,1,1,1,unacc,unacc,0.1633952815499936,1,0.001,0.5
34,3,3,1,0,2,1,unacc,unacc,0.16331382407727935,1,0.001,0.5
136,3,2,1,0,0,1,unacc,unacc,0.16332418411009142,1,0.001,0.5
1491,0,2,3,0,2,0,unacc,unacc,0.16341132262605737,1,0.001,0.5
955,1,3,3,1,0,1,unacc,unacc,0.16337572187033653,1,0.001,0.5
573,2,2,1,0,2,0,unacc,unacc,0.1633466500292787,1,0.001,0.5
1098,1,1,0,2,0,0,unacc,unacc,0.16339595449082558,1,0.001,0.5
279,3,1,2,1,0,0,unacc,unacc,0.16332706125981836,1,0.001,0.5
951,1,3,3,0,2,0,unacc,unacc,0.16336258528376346,1,0.001,0.5
1104,1,1,0,2,2,0,unacc,unacc,0.1634016469176331,1,0.001,0.5
829,2,0,2,2,0,1,unacc,unacc,0.16339458448166075,1,0.001,0.5
1384,0,3,3,0,2,1,unacc,unacc,0.1634111046523698,1,0.001,0.5
285,3,1,2,1,2,0,unacc,unacc,0.1633327412928651,1,0.001,0.5
1678,0,0,2,0,1,1,unacc,unacc,0.16345683848997689,1,0.001,0.5
915,1,3,1,2,2,0,unacc,unacc,0.163369178267041,1,0.001,0.5
1032,1,2,2,0,2,0,unacc,unacc,0.16337897367638954,1,0.001,0.5
1216,1,0,1,0,0,1,unacc,unacc,0.1634216189114079,1,0.001,0.5
654,2,1,0,0,2,0,unacc,unacc,0.163363031153846,1,0.001,0.5
1438,0,2,1,0,2,1,unacc,unacc,0.16342782946377685,1,0.001,0.5
1463,0,2,2,0,1,2,unacc,unacc,0.16344052997668396,1,0.001,0.5
706,2,1,2,0,1,1,unacc,unacc,0.1633753964703693,1,0.001,0.5
939,1,3,2,2,1,0,unacc,unacc,0.16336601560884523,1,0.001,0.5
1707,0,0,3,0,2,0,unacc,unacc,0.16344349546806106,1,0.001,0.5
116,3,2,0,0,2,2,unacc,unacc,0.16334602428692271,1,0.001,0.5
712,2,1,2,1,0,1,unacc,unacc,0.16337552942952596,1,0.001,0.5
771,2,0,0,1,2,0,unacc,unacc,0.16338207823304546,1,0.001,0.5
1467,0,2,2,1,0,0,unacc,unacc,0.1634089275360529,1,0.001,0.5
1189,1,0,0,0,0,1,unacc,unacc,0.16342193899874835,1,0.001,0.5
466,2,3,1,0,2,1,unacc,unacc,0.1633464341770843,1,0.001,0.5
1281,1,0,3,1,1,0,unacc,unacc,0.16341094278984117,1,0.001,0.5
272,3,1,2,0,0,2,unacc,unacc,0.16335575415280287,1,0.001,0.5
455,2,3,0,2,1,2,unacc,unacc,0.16336570152603777,1,0.001,0.5
178,3,2,2,1,2,1,unacc,unacc,0.16333251951490893,1,0.001,0.5
1465,0,2,2,0,2,1,unacc,unacc,0.16342750908193288,1,0.001,0.5
