,buying,maint,doors,persons,lug_boot,safety,Class,estimatedOutput,lossValue,testID,learningRate,numHiddenNodesPercentage
440,2,3,0,0,2,2,unacc,unacc,0.16336260103430966,1,0.001,0.5
760,2,0,0,0,1,1,unacc,unacc,0.1633921099394946,1,0.001,0.5
51,3,3,1,2,2,0,unacc,unacc,0.16330394842341625,1,0.001,0.5
1706,0,0,3,0,1,2,unacc,unacc,0.1634723915470513,1,0.001,0.5
670,2,1,0,2,1,1,unacc,unacc,0.16338199183769503,1,0.001,0.5
1196,1,0,0,0,2,2,unacc,unacc,0.16344350473294122,1,0.001,0.5
375,3,0,1,2,2,0,unacc,unacc,0.16335209545855434,1,0.001,0.5
1308,0,3,0,1,1,0,unacc,unacc,0.16339633362461395,1,0.001,0.5
66,3,3,2,1,1,0,unacc,unacc,0.163297819667886,1,0.001,0.5
1000,1,2,1,0,0,1,unacc,unacc,0.16338945774380892,1,0.001,0.5
810,2,0,2,0,0,0,unacc,unacc,0.1633727712874064,1,0.001,0.5
820,2,0,2,1,0,1,unacc,unacc,0.1633916036187381,1,0.001,0.5
924,1,3,2,0,2,0,unacc,unacc,0.16336290526748035,1,0.001,0.5
1575,0,1,2,1,0,0,unacc,unacc,0.16342501165660664,1,0.001,0.5
1311,0,3,0,1,2,0,unacc,unacc,0.16339918040972717,1,0.001,0.5
693,2,1,1,2,0,0,unacc,unacc,0.1633629815871895,1,0.001,0.5
1334,0,3,1,1,0,2,acc,unacc,0.696067682485307,1,0.001,0.5
1445,0,2,1,1,1,2,acc,unacc,0.6960430080477968,1,0.001,0.5
1498,0,2,3,1,1,1,acc,unacc,0.6960645391497732,1,0.001,0.5
616,2,2,2,2,1,1,acc,unacc,0.6961454313891557,1,0.001,0.5
1505,0,2,3,2,0,2,acc,unacc,0.6960436952598023,1,0.001,0.5
1070,1,2,3,1,2,2,acc,unacc,0.696082739221208,1,0.001,0.5
1390,0,3,3,1,1,1,acc,unacc,0.6960854990739119,1,0.001,0.5
268,3,1,1,2,2,1,acc,unacc,0.6961629248877749,1,0.001,0.5
427,3,0,3,2,1,1,acc,unacc,0.6961465254540056,1,0.001,0.5
835,2,0,2,2,2,1,acc,unacc,0.6960998121426483,1,0.001,0.5
745,2,1,3,1,2,1,acc,unacc,0.696125059885744,1,0.001,0.5
416,3,0,3,1,0,2,acc,unacc,0.696133437201884,1,0.001,0.5
1159,1,1,2,2,2,1,acc,unacc,0.696078174515832,1,0.001,0.5
965,1,3,3,2,0,2,acc,unacc,0.696107254167207,1,0.001,0.5
809,2,0,1,2,2,2,acc,unacc,0.6960787077305846,1,0.001,0.5
689,2,1,1,1,1,2,acc,unacc,0.6961072496113391,1,0.001,0.5
266,3,1,1,2,1,2,acc,unacc,0.6961459653142663,1,0.001,0.5
1447,0,2,1,1,2,1,acc,unacc,0.6960599823891392,1,0.001,0.5
614,2,2,2,2,0,2,acc,unacc,0.6961284677262672,1,0.001,0.5
611,2,2,2,1,2,2,acc,unacc,0.6961249124896024,1,0.001,0.5
308,3,1,3,1,0,2,acc,unacc,0.6961543865528897,1,0.001,0.5
1507,0,2,3,2,1,1,acc,unacc,0.6960606687995063,1,0.001,0.5
1501,0,2,3,1,2,1,acc,unacc,0.6960608251312909,1,0.001,0.5
859,2,0,3,2,1,1,acc,unacc,0.6961039445611235,1,0.001,0.5
1123,1,1,1,1,2,1,acc,unacc,0.6960816241367709,1,0.001,0.5
1105,1,1,0,2,2,1,acc,unacc,0.6960773327621489,1,0.001,0.5
404,3,0,2,2,2,2,acc,unacc,0.6961217219034321,1,0.001,0.5
290,3,1,2,2,0,2,acc,unacc,0.696150095585028,1,0.001,0.5
917,1,3,1,2,2,2,acc,unacc,0.6960989856983087,1,0.001,0.5
664,2,1,0,1,2,1,acc,unacc,0.696123797772007,1,0.001,0.5
1120,1,1,1,1,1,1,acc,unacc,0.6960853378684725,1,0.001,0.5
620,2,2,2,2,2,2,acc,unacc,0.6961210433482499,1,0.001,0.5
916,1,3,1,2,2,1,acc,unacc,0.6961196688692868,1,0.001,0.5
701,2,1,1,2,2,2,acc,unacc,0.6960996665308569,1,0.001,0.5
803,2,0,1,2,0,2,acc,unacc,0.6960861345952158,1,0.001,0.5
1370,0,3,2,2,0,2,acc,unacc,0.6960642345825628,1,0.001,0.5
634,2,2,3,1,1,1,acc,unacc,0.6961497223241364,1,0.001,0.5
740,2,1,3,1,0,2,acc,unacc,0.6961118045092829,1,0.001,0.5
254,3,1,1,1,0,2,acc,unacc,0.696153546010998,1,0.001,0.5
1147,1,1,2,1,1,1,acc,unacc,0.6960857589189287,1,0.001,0.5
940,1,3,2,2,1,1,acc,unacc,0.6961238018876305,1,0.001,0.5
1495,0,2,3,1,0,1,acc,unacc,0.6960682530815342,1,0.001,0.5
374,3,0,1,2,1,2,acc,unacc,0.6961250138641867,1,0.001,0.5
1504,0,2,3,2,0,1,acc,unacc,0.6960643825732759,1,0.001,0.5
773,2,0,0,1,2,2,acc,unacc,0.696082156804519,1,0.001,0.5
1480,0,2,2,2,1,1,acc,unacc,0.6960602477036465,1,0.001,0.5
283,3,1,2,1,1,1,acc,unacc,0.6961709249591216,1,0.001,0.5
889,1,3,0,2,2,1,acc,unacc,0.6961192479547669,1,0.001,0.5
911,1,3,1,2,0,2,acc,unacc,0.6961064124677246,1,0.001,0.5
617,2,2,2,2,1,2,acc,unacc,0.6961247556803343,1,0.001,0.5
227,3,1,0,1,0,2,acc,unacc,0.6961531252128194,1,0.001,0.5
341,3,0,0,1,2,2,acc,unacc,0.6961247514555555,1,0.001,0.5
1048,1,2,2,2,1,1,acc,unacc,0.6961028462060987,1,0.001,0.5
554,2,2,0,1,1,2,acc,unacc,0.6961277821429502,1,0.001,0.5
1150,1,1,2,1,2,1,acc,unacc,0.6960820452918454,1,0.001,0.5
265,3,1,1,2,1,1,acc,unacc,0.6961666343588373,1,0.001,0.5
1252,1,0,2,1,0,1,acc,unacc,0.6960685128327839,1,0.001,0.5
292,3,1,2,2,1,1,acc,unacc,0.696167053023921,1,0.001,0.5
986,1,2,0,1,1,2,acc,unacc,0.6960851884536415,1,0.001,0.5
1420,0,2,0,1,2,1,acc,unacc,0.6960595608817066,1,0.001,0.5
1121,1,1,1,1,1,2,acc,unacc,0.6960646505405295,1,0.001,0.5
1366,0,3,2,1,2,1,acc,unacc,0.6960813638227331,1,0.001,0.5
932,1,3,2,1,1,2,acc,unacc,0.696106989054885,1,0.001,0.5
800,2,0,1,1,2,2,acc,unacc,0.696082578121937,1,0.001,0.5
716,2,1,2,1,1,2,acc,unacc,0.6961076707522799,1,0.001,0.5
403,3,0,2,2,2,1,acc,unacc,0.6961423965910601,1,0.001,0.5
1129,1,1,1,2,1,1,acc,unacc,0.6960814672171085,1,0.001,0.5
1346,0,3,1,2,1,2,acc,unacc,0.6960600991904377,1,0.001,0.5
1067,1,2,3,1,1,2,acc,unacc,0.6960864530359694,1,0.001,0.5
673,2,1,0,2,2,1,acc,unacc,0.6961199278104067,1,0.001,0.5
1343,0,3,1,2,0,2,acc,unacc,0.6960638132929616,1,0.001,0.5
821,2,0,2,1,0,2,acc,unacc,0.6960904263615988,1,0.001,0.5
1312,0,3,0,1,2,1,acc,unacc,0.6960805204799659,1,0.001,0.5
1345,0,3,1,2,1,1,acc,unacc,0.6960807867645593,1,0.001,0.5
1144,1,1,2,1,0,1,acc,unacc,0.6960894723844429,1,0.001,0.5
988,1,2,0,1,2,1,acc,unacc,0.6961021609530914,1,0.001,0.5
1021,1,2,1,2,1,1,acc,unacc,0.6961024256758862,1,0.001,0.5
1724,0,0,3,2,1,2,vgood,unacc,1.2560554574804053,1,0.001,0.5
1265,1,0,2,2,1,2,vgood,unacc,1.2561786963120634,1,0.001,0.5
1562,0,1,1,2,1,2,vgood,unacc,1.2561142777386796,1,0.001,0.5
1457,0,2,1,2,2,2,vgood,unacc,1.256164691688766,1,0.001,0.5
1151,1,1,2,1,2,2,vgood,unacc,1.2562404680254615,1,0.001,0.5
1646,0,0,0,2,2,2,vgood,unacc,1.2560409655669655,1,0.001,0.5
1502,0,2,3,1,2,2,vgood,unacc,1.2561784804103377,1,0.001,0.5
1727,0,0,3,2,2,2,vgood,unacc,1.256044614501575,1,0.001,0.5
1529,0,1,0,1,2,2,vgood,unacc,1.2561135777433245,1,0.001,0.5
1178,1,1,3,1,2,2,vgood,unacc,1.2562416829219114,1,0.001,0.5
1259,1,0,2,1,2,2,vgood,unacc,1.2561792118537032,1,0.001,0.5
1718,0,0,3,1,2,2,vgood,unacc,1.2560559678263663,1,0.001,0.5
1454,0,2,1,2,1,2,vgood,unacc,1.2561755348530543,1,0.001,0.5
1694,0,0,2,2,0,2,good,unacc,1.2452094909526263,1,0.001,0.5
1559,0,1,1,2,0,2,good,unacc,1.2452685852840897,1,0.001,0.5
1258,1,0,2,1,2,1,good,unacc,1.245381255412646,1,0.001,0.5
1717,0,0,3,1,2,1,good,unacc,1.2452599790863879,1,0.001,0.5
1636,0,0,0,1,2,1,good,unacc,1.245256414762925,1,0.001,0.5
1294,1,0,3,2,2,1,good,unacc,1.245371238184425,1,0.001,0.5
1712,0,0,3,1,0,2,good,unacc,1.245221877632605,1,0.001,0.5
1267,1,0,2,2,2,1,good,unacc,1.2453700513064667,1,0.001,0.5
1231,1,0,1,1,2,1,good,unacc,1.2453800682399416,1,0.001,0.5
1591,0,1,2,2,2,1,good,unacc,1.2453078751209163,1,0.001,0.5
1690,0,0,2,1,2,1,good,unacc,1.2452587908109214,1,0.001,0.5
1237,1,0,1,2,1,1,good,unacc,1.245379528578674,1,0.001,0.5
1609,0,1,3,1,2,1,good,unacc,1.2453202652486133,1,0.001,0.5
1253,1,0,2,1,0,2,good,unacc,1.2453431549821774,1,0.001,0.5
1356,0,3,2,0,2,0,unacc,unacc,0.16322263725077601,2,0.001,0.5
678,2,1,1,0,1,0,unacc,unacc,0.1632353317968749,2,0.001,0.5
1086,1,1,0,0,2,0,unacc,unacc,0.16326683104981138,2,0.001,0.5
1035,1,2,2,1,0,0,unacc,unacc,0.16323709121779936,2,0.001,0.5
474,2,3,1,1,2,0,unacc,unacc,0.163172041360264,2,0.001,0.5
1270,1,0,3,0,0,1,unacc,unacc,0.16329215993781154,2,0.001,0.5
205,3,2,3,1,2,1,unacc,unacc,0.16316151118550895,2,0.001,0.5
1679,0,0,2,0,1,2,unacc,unacc,0.1633301014580326,2,0.001,0.5
182,3,2,2,2,0,2,unacc,unacc,0.16319126035570747,2,0.001,0.5
14,3,3,0,1,1,2,unacc,unacc,0.16316926401596374,2,0.001,0.5
1029,1,2,2,0,1,0,unacc,unacc,0.16322838842690413,2,0.001,0.5
721,2,1,2,2,0,1,unacc,unacc,0.163244375679259,2,0.001,0.5
737,2,1,3,0,2,2,unacc,unacc,0.163225374511468,2,0.001,0.5
532,2,3,3,2,0,1,unacc,unacc,0.16317797268885914,2,0.001,0.5
238,3,1,0,2,1,1,unacc,unacc,0.1632232454519967,2,0.001,0.5
1409,0,2,0,0,1,2,unacc,unacc,0.16328742386498116,2,0.001,0.5
795,2,0,1,1,1,0,unacc,unacc,0.16326653760932194,2,0.001,0.5
858,2,0,3,2,1,0,unacc,unacc,0.16325251125815737,2,0.001,0.5
976,1,2,0,0,1,1,unacc,unacc,0.16325070972560105,2,0.001,0.5
1625,0,0,0,0,1,2,unacc,unacc,0.16334609097860653,2,0.001,0.5
762,2,0,0,0,2,0,unacc,unacc,0.16326580592899642,2,0.001,0.5
6,3,3,0,0,2,0,unacc,unacc,0.16314787859869342,2,0.001,0.5
845,2,0,3,0,2,2,unacc,unacc,0.16325464140896023,2,0.001,0.5
1087,1,1,0,0,2,1,unacc,unacc,0.16327321735097494,2,0.001,0.5
1260,1,0,2,2,0,0,unacc,unacc,0.16329760453881198,2,0.001,0.5
294,3,1,2,2,2,0,unacc,unacc,0.16319418942797234,2,0.001,0.5
447,2,3,0,1,2,0,unacc,unacc,0.16317998134572612,2,0.001,0.5
183,3,2,2,2,1,0,unacc,unacc,0.16317176730724875,2,0.001,0.5
1410,0,2,0,0,2,0,unacc,unacc,0.16326785628076493,2,0.001,0.5
118,3,2,0,1,0,1,unacc,unacc,0.16319885982961996,2,0.001,0.5
357,3,0,1,0,2,0,unacc,unacc,0.16322752886907738,2,0.001,0.5
176,3,2,2,1,1,2,unacc,unacc,0.16318256330437855,2,0.001,0.5
1405,0,2,0,0,0,1,unacc,unacc,0.16328782710064663,2,0.001,0.5
1547,0,1,1,0,2,2,unacc,unacc,0.16330196255822285,2,0.001,0.5
518,2,3,3,0,1,2,unacc,unacc,0.1631737173504194,2,0.001,0.5
525,2,3,3,1,1,0,unacc,unacc,0.1631629303323307,2,0.001,0.5
558,2,2,0,2,0,0,unacc,unacc,0.1632246687864854,2,0.001,0.5
1004,1,2,1,0,1,2,unacc,unacc,0.16324911750185184,2,0.001,0.5
489,2,3,2,0,1,0,unacc,unacc,0.16316893927171097,2,0.001,0.5
352,3,0,1,0,0,1,unacc,unacc,0.16324747222871636,2,0.001,0.5
660,2,1,0,1,1,0,unacc,unacc,0.1632452263624601,2,0.001,0.5
891,1,3,1,0,0,0,unacc,unacc,0.16321387952888217,2,0.001,0.5
1647,0,0,1,0,0,0,unacc,unacc,0.16333210362528966,2,0.001,0.5
12,3,3,0,1,1,0,unacc,unacc,0.16315654826697096,2,0.001,0.5
1327,0,3,1,0,1,1,unacc,unacc,0.163243759572624,2,0.001,0.5
288,3,1,2,2,0,0,unacc,unacc,0.16320772835373726,2,0.001,0.5
486,2,3,2,0,0,0,unacc,unacc,0.1631756960140485,2,0.001,0.5
128,3,2,0,2,0,2,unacc,unacc,0.16320716286931983,2,0.001,0.5
501,2,3,2,1,2,0,unacc,unacc,0.16316410783388627,2,0.001,0.5
1002,1,2,1,0,1,0,unacc,unacc,0.16323635595261307,2,0.001,0.5
1464,0,2,2,0,2,0,unacc,unacc,0.16325190109438367,2,0.001,0.5
1251,1,0,2,1,0,0,unacc,unacc,0.16329567988127233,2,0.001,0.5
625,2,2,3,0,1,1,unacc,unacc,0.16319654571283917,2,0.001,0.5
0,3,3,0,0,0,0,unacc,unacc,0.16316137966251465,2,0.001,0.5
253,3,1,1,1,0,1,unacc,unacc,0.16322013413659647,2,0.001,0.5
396,3,0,2,2,0,0,unacc,unacc,0.16323697132759352,2,0.001,0.5
595,2,2,2,0,0,1,unacc,unacc,0.16321126990876111,2,0.001,0.5
1587,0,1,2,2,1,0,unacc,unacc,0.1632918356949112,2,0.001,0.5
952,1,3,3,0,2,1,unacc,unacc,0.16319080378644635,2,0.001,0.5
156,3,2,1,2,1,0,unacc,unacc,0.1631797044388048,2,0.001,0.5
1243,1,0,2,0,0,1,unacc,unacc,0.16330014731010484,2,0.001,0.5
586,2,2,1,2,0,1,unacc,unacc,0.16322308373191932,2,0.001,0.5
1650,0,0,1,0,1,0,unacc,unacc,0.1633253045605567,2,0.001,0.5
1163,1,1,3,0,0,2,unacc,unacc,0.1632692409326211,2,0.001,0.5
334,3,0,0,1,0,1,unacc,unacc,0.16325737398562504,2,0.001,0.5
481,2,3,1,2,1,1,unacc,unacc,0.16318708958210484,2,0.001,0.5
1058,1,2,3,0,1,2,unacc,unacc,0.16323317613576818,2,0.001,0.5
994,1,2,0,2,1,1,unacc,unacc,0.16325455881737225,2,0.001,0.5
661,2,1,0,1,1,1,unacc,unacc,0.16325160966905944,2,0.001,0.5
1584,0,1,2,2,0,0,unacc,unacc,0.16329862959650837,2,0.001,0.5
386,3,0,2,0,2,2,unacc,unacc,0.1632323161784454,2,0.001,0.5
28,3,3,1,0,0,1,unacc,unacc,0.16315980158930093,2,0.001,0.5
1710,0,0,3,1,0,0,unacc,unacc,0.16331804214500598,2,0.001,0.5
2,3,3,0,0,0,2,unacc,unacc,0.1631740996475598,2,0.001,0.5
44,3,3,1,1,2,2,unacc,unacc,0.16315457463826658,2,0.001,0.5
87,3,3,3,0,2,0,unacc,unacc,0.16312413395140793,2,0.001,0.5
492,2,3,2,0,2,0,unacc,unacc,0.16316218714270683,2,0.001,0.5
315,3,1,3,2,0,0,unacc,unacc,0.16319977721836998,2,0.001,0.5
4,3,3,0,0,1,1,unacc,unacc,0.16316098012813696,2,0.001,0.5
579,2,2,1,1,1,0,unacc,unacc,0.16320800675522998,2,0.001,0.5
1,3,3,0,0,0,1,unacc,unacc,0.16316773758079886,2,0.001,0.5
624,2,2,3,0,1,0,unacc,unacc,0.16319018142451755,2,0.001,0.5
1639,0,0,0,2,0,1,unacc,unacc,0.16335034192789266,2,0.001,0.5
472,2,3,1,1,1,1,unacc,unacc,0.16318516267068214,2,0.001,0.5
1446,0,2,1,1,2,0,unacc,unacc,0.16326179904822163,2,0.001,0.5
1227,1,0,1,1,1,0,unacc,unacc,0.16329687254337497,2,0.001,0.5
1315,0,3,0,2,0,1,unacc,unacc,0.16326237082804348,2,0.001,0.5
390,3,0,2,1,1,0,unacc,unacc,0.16322826478287752,2,0.001,0.5
459,2,3,1,0,0,0,unacc,unacc,0.16318363889087967,2,0.001,0.5
500,2,3,2,1,1,2,unacc,unacc,0.16318358366840913,2,0.001,0.5
1061,1,2,3,0,2,2,unacc,unacc,0.16322639791866927,2,0.001,0.5
526,2,3,3,1,1,1,unacc,unacc,0.1631692852841873,2,0.001,0.5
1493,0,2,3,0,2,2,unacc,unacc,0.16325669013187227,2,0.001,0.5
1413,0,2,0,1,0,0,unacc,unacc,0.16328336062762333,2,0.001,0.5
1169,1,1,3,0,2,2,unacc,unacc,0.16325566570294653,2,0.001,0.5
1521,0,1,0,1,0,0,unacc,unacc,0.16331268383364939,2,0.001,0.5
789,2,0,1,0,2,0,unacc,unacc,0.1632578268943968,2,0.001,0.5
158,3,2,1,2,1,2,unacc,unacc,0.16319243748776285,2,0.001,0.5
1597,0,1,3,0,1,1,unacc,unacc,0.1632863920550935,2,0.001,0.5
575,2,2,1,0,2,2,unacc,unacc,0.16321205383838466,2,0.001,0.5
517,2,3,3,0,1,1,unacc,unacc,0.16316736018178382,2,0.001,0.5
535,2,3,3,2,1,1,unacc,unacc,0.16317121338810028,2,0.001,0.5
950,1,3,3,0,1,2,unacc,unacc,0.1632039358000878,2,0.001,0.5
1060,1,2,3,0,2,1,unacc,unacc,0.16322002420362786,2,0.001,0.5
1516,0,1,0,0,1,1,unacc,unacc,0.163310356369536,2,0.001,0.5
477,2,3,1,2,0,0,unacc,unacc,0.16318748924334642,2,0.001,0.5
98,3,3,3,1,2,2,unacc,unacc,0.16313873521298555,2,0.001,0.5
181,3,2,2,2,0,1,unacc,unacc,0.16318489215499873,2,0.001,0.5
236,3,1,0,2,0,2,unacc,unacc,0.16323640886562074,2,0.001,0.5
5,3,3,0,0,1,2,unacc,unacc,0.16316733796879426,2,0.001,0.5
274,3,1,2,0,1,1,unacc,unacc,0.16320347519101192,2,0.001,0.5
380,3,0,2,0,0,2,unacc,unacc,0.1632458820277299,2,0.001,0.5
838,2,0,3,0,0,1,unacc,unacc,0.16326183035036185,2,0.001,0.5
