,buying,maint,doors,persons,lug_boot,safety,Class,estimatedOutput,lossValue,testID,learningRate,numHiddenNodesPercentage
690,2,1,1,1,2,0,unacc,unacc,0.1632304750694639,2,0.001,0.5
1161,1,1,3,0,0,0,unacc,unacc,0.16325647036251686,2,0.001,0.5
1236,1,0,1,2,1,0,unacc,unacc,0.16329879688738178,2,0.001,0.5
476,2,3,1,1,2,2,unacc,unacc,0.16318476277888966,2,0.001,0.5
482,2,3,1,2,1,2,unacc,unacc,0.163193457605426,2,0.001,0.5
366,3,0,1,1,2,0,unacc,unacc,0.16322945141208275,2,0.001,0.5
1182,1,1,3,2,1,0,unacc,unacc,0.16325353507266205,2,0.001,0.5
1546,0,1,1,0,2,1,unacc,unacc,0.16329557094738992,2,0.001,0.5
790,2,0,1,0,2,1,unacc,unacc,0.1632642112102527,2,0.001,0.5
387,3,0,2,1,0,0,unacc,unacc,0.16323504466376962,2,0.001,0.5
1215,1,0,1,0,0,0,unacc,unacc,0.16330174396730215,2,0.001,0.5
188,3,2,2,2,2,2,unacc,unacc,0.16317772933419175,2,0.001,0.5
1473,0,2,2,1,2,0,unacc,unacc,0.1632538234130463,2,0.001,0.5
524,2,3,3,1,0,2,unacc,unacc,0.1631824062632627,2,0.001,0.5
153,3,2,1,2,0,0,unacc,unacc,0.16318646879663293,2,0.001,0.5
645,2,2,3,2,2,0,unacc,unacc,0.1631872677766081,2,0.001,0.5
1652,0,0,1,0,1,2,unacc,unacc,0.1633380957335199,2,0.001,0.5
871,1,3,0,0,2,1,unacc,unacc,0.16321466526585143,2,0.001,0.5
1239,1,0,1,2,2,0,unacc,unacc,0.16329200261135857,2,0.001,0.5
39,3,3,1,1,1,0,unacc,unacc,0.16314862151641268,2,0.001,0.5
160,3,2,1,2,2,1,unacc,unacc,0.16317930506411238,2,0.001,0.5
339,3,0,0,1,2,0,unacc,unacc,0.16323741948774673,2,0.001,0.5
1487,0,2,3,0,0,2,unacc,unacc,0.1632702652869086,2,0.001,0.5
621,2,2,3,0,0,0,unacc,unacc,0.16319694613903477,2,0.001,0.5
331,3,0,0,0,2,1,unacc,unacc,0.163241876816342,2,0.001,0.5
381,3,0,2,0,1,0,unacc,unacc,0.1632263407804617,2,0.001,0.5
351,3,0,1,0,0,0,unacc,unacc,0.16324108976508847,2,0.001,0.5
1176,1,1,3,1,2,0,unacc,unacc,0.16324482747449762,2,0.001,0.5
883,1,3,0,2,0,1,unacc,unacc,0.16323207076618754,2,0.001,0.5
1146,1,1,2,1,1,0,unacc,unacc,0.16325958413841632,2,0.001,0.5
33,3,3,1,0,2,0,unacc,unacc,0.16313995624781208,2,0.001,0.5
1297,0,3,0,0,0,1,unacc,unacc,0.16325852100115182,2,0.001,0.5
456,2,3,0,2,2,0,unacc,unacc,0.16318190446887698,2,0.001,0.5
1412,0,2,0,0,2,2,unacc,unacc,0.16328063067660378,2,0.001,0.5
1317,0,3,0,2,1,0,unacc,unacc,0.16324919849443378,2,0.001,0.5
844,2,0,3,0,2,1,unacc,unacc,0.1632482594773066,2,0.001,0.5
54,3,3,2,0,0,0,unacc,unacc,0.16314552249747413,2,0.001,0.5
1509,0,2,3,2,2,0,unacc,unacc,0.16324777602961496,2,0.001,0.5
1486,0,2,3,0,0,1,unacc,unacc,0.1632638790679204,2,0.001,0.5
393,3,0,2,1,2,0,unacc,unacc,0.1632214879509928,2,0.001,0.5
872,1,3,0,0,2,2,unacc,unacc,0.163221039086303,2,0.001,0.5
1309,0,3,0,1,1,1,unacc,unacc,0.16325365749399479,2,0.001,0.5
1301,0,3,0,0,1,2,unacc,unacc,0.16325811834342344,2,0.001,0.5
1109,1,1,1,0,0,2,unacc,unacc,0.1632852067206985,2,0.001,0.5
399,3,0,2,2,1,0,unacc,unacc,0.16323019070898132,2,0.001,0.5
343,3,0,0,2,0,1,unacc,unacc,0.16325930054166213,2,0.001,0.5
125,3,2,0,1,2,2,unacc,unacc,0.16319168887452518,2,0.001,0.5
1031,1,2,2,0,1,2,unacc,unacc,0.16324114471222562,2,0.001,0.5
1600,0,1,3,0,2,1,unacc,unacc,0.16327960084194557,2,0.001,0.5
906,1,3,1,1,2,0,unacc,unacc,0.16320225948617617,2,0.001,0.5
437,2,3,0,0,1,2,unacc,unacc,0.16319755509389997,2,0.001,0.5
977,1,2,0,0,1,2,unacc,unacc,0.16325709412110082,2,0.001,0.5
413,3,0,3,0,2,2,unacc,unacc,0.16322435129384227,2,0.001,0.5
1355,0,3,2,0,1,2,unacc,unacc,0.16324216845983228,2,0.001,0.5
83,3,3,3,0,0,2,unacc,unacc,0.16315029979137616,2,0.001,0.5
135,3,2,1,0,0,0,unacc,unacc,0.1631826171213933,2,0.001,0.5
177,3,2,2,1,2,0,unacc,unacc,0.16316308667210228,2,0.001,0.5
1244,1,0,2,0,0,2,unacc,unacc,0.16330654008513745,2,0.001,0.5
538,2,3,3,2,2,1,unacc,unacc,0.16316445832698717,2,0.001,0.5
784,2,0,1,0,0,1,unacc,unacc,0.16327779191636513,2,0.001,0.5
220,3,1,0,0,1,1,unacc,unacc,0.16321939438214836,2,0.001,0.5
699,2,1,1,2,2,0,unacc,unacc,0.16323239927422942,2,0.001,0.5
512,2,3,2,2,2,2,unacc,unacc,0.1631787492191552,2,0.001,0.5
225,3,1,0,1,0,0,unacc,unacc,0.16322172025205012,2,0.001,0.5
1513,0,1,0,0,0,1,unacc,unacc,0.16331715412435516,2,0.001,0.5
1209,1,0,0,2,1,0,unacc,unacc,0.163306785577238,2,0.001,0.5
277,3,1,2,0,2,1,unacc,unacc,0.1631967064896429,2,0.001,0.5
1422,0,2,0,2,0,0,unacc,unacc,0.16328528520728336,2,0.001,0.5
1651,0,0,1,0,1,1,unacc,unacc,0.16333169985521548,2,0.001,0.5
912,1,3,1,2,1,0,unacc,unacc,0.16321095417432882,2,0.001,0.5
1112,1,1,1,0,1,2,unacc,unacc,0.16327841364376963,2,0.001,0.5
604,2,2,2,1,0,1,unacc,unacc,0.1632131958094382,2,0.001,0.5
53,3,3,1,2,2,2,unacc,unacc,0.16315650291340933,2,0.001,0.5
734,2,1,3,0,1,2,unacc,unacc,0.16323215283056233,2,0.001,0.5
964,1,3,3,2,0,1,unacc,unacc,0.16320819022554356,2,0.001,0.5
1193,1,0,0,0,1,2,unacc,unacc,0.1633157249105865,2,0.001,0.5
792,2,0,1,1,0,0,unacc,unacc,0.16327332769294198,2,0.001,0.5
1185,1,1,3,2,2,0,unacc,unacc,0.16324675203995898,2,0.001,0.5
31,3,3,1,0,1,1,unacc,unacc,0.16315304867966307,2,0.001,0.5
1012,1,2,1,1,1,1,unacc,unacc,0.16324465946410607,2,0.001,0.5
34,3,3,1,0,2,1,unacc,unacc,0.1631463006028172,2,0.001,0.5
136,3,2,1,0,0,1,unacc,unacc,0.16318898223953562,2,0.001,0.5
1491,0,2,3,0,2,0,unacc,unacc,0.16324392926072553,2,0.001,0.5
955,1,3,3,1,0,1,unacc,unacc,0.16320626224244547,2,0.001,0.5
573,2,2,1,0,2,0,unacc,unacc,0.16319931536397644,2,0.001,0.5
1098,1,1,0,2,0,0,unacc,unacc,0.1632842605772236,2,0.001,0.5
279,3,1,2,1,0,0,unacc,unacc,0.16320580102876864,2,0.001,0.5
951,1,3,3,0,2,0,unacc,unacc,0.16318444373170773,2,0.001,0.5
1104,1,1,0,2,2,0,unacc,unacc,0.1632706771591452,2,0.001,0.5
829,2,0,2,2,0,1,unacc,unacc,0.16327366060935752,2,0.001,0.5
1384,0,3,3,0,2,1,unacc,unacc,0.16322104797639178,2,0.001,0.5
285,3,1,2,1,2,0,unacc,unacc,0.16319226441207083,2,0.001,0.5
1678,0,0,2,0,1,1,unacc,unacc,0.16332370641189675,2,0.001,0.5
915,1,3,1,2,2,0,unacc,unacc,0.16320418290095032,2,0.001,0.5
1032,1,2,2,0,2,0,unacc,unacc,0.16322161302545174,2,0.001,0.5
1216,1,0,1,0,0,1,unacc,unacc,0.16330813697172386,2,0.001,0.5
654,2,1,0,0,2,0,unacc,unacc,0.1632365215597653,2,0.001,0.5
1438,0,2,1,0,2,1,unacc,unacc,0.16326626096439692,2,0.001,0.5
1463,0,2,2,0,1,2,unacc,unacc,0.16327145587976963,2,0.001,0.5
706,2,1,2,0,1,1,unacc,unacc,0.16323374145154448,2,0.001,0.5
939,1,3,2,2,1,0,unacc,unacc,0.16320300059238532,2,0.001,0.5
1707,0,0,3,0,2,0,unacc,unacc,0.1633025262808382,2,0.001,0.5
116,3,2,0,0,2,2,unacc,unacc,0.16318976429691834,2,0.001,0.5
712,2,1,2,1,0,1,unacc,unacc,0.16324244865998352,2,0.001,0.5
771,2,0,0,1,2,0,unacc,unacc,0.16326772856445668,2,0.001,0.5
1467,0,2,2,1,0,0,unacc,unacc,0.16326739622869987,2,0.001,0.5
1189,1,0,0,0,0,1,unacc,unacc,0.16331612853546348,2,0.001,0.5
466,2,3,1,0,2,1,unacc,unacc,0.16317647766885232,2,0.001,0.5
1281,1,0,3,1,1,0,unacc,unacc,0.16328090257324995,2,0.001,0.5
272,3,1,2,0,0,2,unacc,unacc,0.16321662223896582,2,0.001,0.5
455,2,3,0,2,1,2,unacc,unacc,0.16320140833050903,2,0.001,0.5
178,3,2,2,1,2,1,unacc,unacc,0.16316944171661427,2,0.001,0.5
1465,0,2,2,0,2,1,unacc,unacc,0.16325828282248742,2,0.001,0.5
440,2,3,0,0,2,2,unacc,unacc,0.1631907862234729,2,0.001,0.5
760,2,0,0,0,1,1,unacc,unacc,0.16327898383821782,2,0.001,0.5
51,3,3,1,2,2,0,unacc,unacc,0.16314380014668245,2,0.001,0.5
1706,0,0,3,0,1,2,unacc,unacc,0.1633221085402827,2,0.001,0.5
670,2,1,0,2,1,1,unacc,unacc,0.16325353534262319,2,0.001,0.5
1196,1,0,0,0,2,2,unacc,unacc,0.16330892723309087,2,0.001,0.5
375,3,0,1,2,2,0,unacc,unacc,0.16323137605307372,2,0.001,0.5
1308,0,3,0,1,1,0,unacc,unacc,0.16324727447245033,2,0.001,0.5
66,3,3,2,1,1,0,unacc,unacc,0.16314070190439325,2,0.001,0.5
1000,1,2,1,0,0,1,unacc,unacc,0.16324951981190108,2,0.001,0.5
810,2,0,2,0,0,0,unacc,unacc,0.16326342295083882,2,0.001,0.5
820,2,0,2,1,0,1,unacc,unacc,0.1632717346619689,2,0.001,0.5
924,1,3,2,0,2,0,unacc,unacc,0.16319238836454308,2,0.001,0.5
1575,0,1,2,1,0,0,unacc,unacc,0.16329670505899951,2,0.001,0.5
1311,0,3,0,1,2,0,unacc,unacc,0.1632404917227434,2,0.001,0.5
693,2,1,1,2,0,0,unacc,unacc,0.1632459637425394,2,0.001,0.5
1334,0,3,1,1,0,2,acc,unacc,0.6958352450453004,2,0.001,0.5
1445,0,2,1,1,1,2,acc,unacc,0.6958060709143432,2,0.001,0.5
1498,0,2,3,1,1,1,acc,unacc,0.6958350328111227,2,0.001,0.5
616,2,2,2,2,1,1,acc,unacc,0.6959007268167128,2,0.001,0.5
1505,0,2,3,2,0,2,acc,unacc,0.6958154495000706,2,0.001,0.5
1070,1,2,3,1,2,2,acc,unacc,0.6958748271395521,2,0.001,0.5
1390,0,3,3,1,1,1,acc,unacc,0.6958729815959245,2,0.001,0.5
268,3,1,1,2,2,1,acc,unacc,0.6959005228190264,2,0.001,0.5
427,3,0,3,2,1,1,acc,unacc,0.6958744535787338,2,0.001,0.5
835,2,0,2,2,2,1,acc,unacc,0.6958336476028805,2,0.001,0.5
745,2,1,3,1,2,1,acc,unacc,0.6958844227782576,2,0.001,0.5
416,3,0,3,1,0,2,acc,unacc,0.6958598900672047,2,0.001,0.5
1159,1,1,2,2,2,1,acc,unacc,0.6958323210059826,2,0.001,0.5
965,1,3,3,2,0,2,acc,unacc,0.6958926610539746,2,0.001,0.5
809,2,0,1,2,2,2,acc,unacc,0.6958150275521886,2,0.001,0.5
689,2,1,1,1,1,2,acc,unacc,0.6958466980996075,2,0.001,0.5
266,3,1,1,2,1,2,acc,unacc,0.6958834614159698,2,0.001,0.5
1447,0,2,1,1,2,1,acc,unacc,0.6958231564324109,2,0.001,0.5
614,2,2,2,2,0,2,acc,unacc,0.6958836664224948,2,0.001,0.5
611,2,2,2,1,2,2,acc,unacc,0.6959037511192026,2,0.001,0.5
308,3,1,3,1,0,2,acc,unacc,0.6958978168180928,2,0.001,0.5
1507,0,2,3,2,1,1,acc,unacc,0.695832530649858,2,0.001,0.5
1501,0,2,3,1,2,1,acc,unacc,0.6958438302403512,2,0.001,0.5
859,2,0,3,2,1,1,acc,unacc,0.695835183374613,2,0.001,0.5
1123,1,1,1,1,2,1,acc,unacc,0.695824483742993,2,0.001,0.5
1105,1,1,0,2,2,1,acc,unacc,0.695811641069417,2,0.001,0.5
404,3,0,2,2,2,2,acc,unacc,0.6958646483172264,2,0.001,0.5
290,3,1,2,2,0,2,acc,unacc,0.695884989891083,2,0.001,0.5
917,1,3,1,2,2,2,acc,unacc,0.695889604418041,2,0.001,0.5
664,2,1,0,1,2,1,acc,unacc,0.6958534401831409,2,0.001,0.5
1120,1,1,1,1,1,1,acc,unacc,0.6958156810766948,2,0.001,0.5
620,2,2,2,2,2,2,acc,unacc,0.6959012452636082,2,0.001,0.5
916,1,3,1,2,2,1,acc,unacc,0.6958978733904684,2,0.001,0.5
701,2,1,1,2,2,2,acc,unacc,0.6958529933960879,2,0.001,0.5
803,2,0,1,2,0,2,acc,unacc,0.695797417079566,2,0.001,0.5
1370,0,3,2,2,0,2,acc,unacc,0.695843077527096,2,0.001,0.5
634,2,2,3,1,1,1,acc,unacc,0.6959135439050321,2,0.001,0.5
740,2,1,3,1,0,2,acc,unacc,0.695858564965896,2,0.001,0.5
254,3,1,1,1,0,2,acc,unacc,0.6958771738858275,2,0.001,0.5
1147,1,1,2,1,1,1,acc,unacc,0.695826022209388,2,0.001,0.5
940,1,3,2,2,1,1,acc,unacc,0.6958994025255181,2,0.001,0.5
1495,0,2,3,1,0,1,acc,unacc,0.6958262329752083,2,0.001,0.5
374,3,0,1,2,1,2,acc,unacc,0.6958455194248423,2,0.001,0.5
1504,0,2,3,2,0,1,acc,unacc,0.695823730590157,2,0.001,0.5
773,2,0,0,1,2,2,acc,unacc,0.6958071853896968,2,0.001,0.5
1480,0,2,2,2,1,1,acc,unacc,0.6958221936821329,2,0.001,0.5
283,3,1,2,1,1,1,acc,unacc,0.6959045570594021,2,0.001,0.5
889,1,3,0,2,2,1,acc,unacc,0.6958875542076057,2,0.001,0.5
911,1,3,1,2,0,2,acc,unacc,0.695872018679569,2,0.001,0.5
617,2,2,2,2,1,2,acc,unacc,0.6958924575282295,2,0.001,0.5
227,3,1,0,1,0,2,acc,unacc,0.695866844585268,2,0.001,0.5
341,3,0,0,1,2,2,acc,unacc,0.6958464880765877,2,0.001,0.5
1048,1,2,2,2,1,1,acc,unacc,0.6958614779428539,2,0.001,0.5
554,2,2,0,1,1,2,acc,unacc,0.6958743169788234,2,0.001,0.5
1150,1,1,2,1,2,1,acc,unacc,0.6958348224990961,2,0.001,0.5
265,3,1,1,2,1,1,acc,unacc,0.6958917342691253,2,0.001,0.5
1252,1,0,2,1,0,1,acc,unacc,0.6957792325088976,2,0.001,0.5
292,3,1,2,2,1,1,acc,unacc,0.6959020508097324,2,0.001,0.5
986,1,2,0,1,1,2,acc,unacc,0.6958350342582276,2,0.001,0.5
1420,0,2,0,1,2,1,acc,unacc,0.6958128139981781,2,0.001,0.5
1121,1,1,1,1,1,2,acc,unacc,0.6958073979237409,2,0.001,0.5
1366,0,3,2,1,2,1,acc,unacc,0.6958714476483976,2,0.001,0.5
932,1,3,2,1,1,2,acc,unacc,0.6958936397115352,2,0.001,0.5
800,2,0,1,1,2,2,acc,unacc,0.6958175292945136,2,0.001,0.5
716,2,1,2,1,1,2,acc,unacc,0.6958570315638201,2,0.001,0.5
403,3,0,2,2,2,1,acc,unacc,0.6958729226021039,2,0.001,0.5
1129,1,1,1,2,1,1,acc,unacc,0.6958131798104485,2,0.001,0.5
1346,0,3,1,2,1,2,acc,unacc,0.6958415428399727,2,0.001,0.5
1067,1,2,3,1,1,2,acc,unacc,0.6958660348643547,2,0.001,0.5
673,2,1,0,2,2,1,acc,unacc,0.6958509383702309,2,0.001,0.5
1343,0,3,1,2,0,2,acc,unacc,0.6958327416302651,2,0.001,0.5
821,2,0,2,1,0,2,acc,unacc,0.6958102634093175,2,0.001,0.5
1312,0,3,0,1,2,1,acc,unacc,0.6958507866151303,2,0.001,0.5
1345,0,3,1,2,1,1,acc,unacc,0.6958498215474243,2,0.001,0.5
1144,1,1,2,1,0,1,acc,unacc,0.6958172198022645,2,0.001,0.5
988,1,2,0,1,2,1,acc,unacc,0.695852113499068,2,0.001,0.5
1021,1,2,1,2,1,1,acc,unacc,0.6958511475134593,2,0.001,0.5
1724,0,0,3,2,1,2,vgood,unacc,1.2553106534440746,2,0.001,0.5
1265,1,0,2,2,1,2,vgood,unacc,1.2553961616412308,2,0.001,0.5
1562,0,1,1,2,1,2,vgood,unacc,1.2553616872211075,2,0.001,0.5
1457,0,2,1,2,2,2,vgood,unacc,1.2554997828633578,2,0.001,0.5
1151,1,1,2,1,2,2,vgood,unacc,1.2555415826971945,2,0.001,0.5
1646,0,0,0,2,2,2,vgood,unacc,1.2552449520884748,2,0.001,0.5
1502,0,2,3,1,2,2,vgood,unacc,1.2555681772795682,2,0.001,0.5
1727,0,0,3,2,2,2,vgood,unacc,1.2553366374711517,2,0.001,0.5
1529,0,1,0,1,2,2,vgood,unacc,1.2553644649752995,2,0.001,0.5
1178,1,1,3,1,2,2,vgood,unacc,1.255572096791103,2,0.001,0.5
1259,1,0,2,1,2,2,vgood,unacc,1.2554294929064518,2,0.001,0.5
1718,0,0,3,1,2,2,vgood,unacc,1.2553439843377905,2,0.001,0.5
1454,0,2,1,2,1,2,vgood,unacc,1.255473809513029,2,0.001,0.5
1694,0,0,2,2,0,2,good,unacc,1.2486096493865835,2,0.001,0.5
1559,0,1,1,2,0,2,good,unacc,1.2486902910004258,2,0.001,0.5
1258,1,0,2,1,2,1,good,unacc,1.2488071459479493,2,0.001,0.5
1717,0,0,3,1,2,1,good,unacc,1.2487226421114288,2,0.001,0.5
1636,0,0,0,1,2,1,good,unacc,1.248632016778165,2,0.001,0.5
1294,1,0,3,2,2,1,good,unacc,1.2488300658199571,2,0.001,0.5
1712,0,0,3,1,0,2,good,unacc,1.2486471144143017,2,0.001,0.5
1267,1,0,2,2,2,1,good,unacc,1.2487998832910396,2,0.001,0.5
1231,1,0,1,1,2,1,good,unacc,1.248776953073735,2,0.001,0.5
1591,0,1,2,2,2,1,good,unacc,1.248796007759372,2,0.001,0.5
1690,0,0,2,1,2,1,good,unacc,1.2486924384834746,2,0.001,0.5
1237,1,0,1,2,1,1,good,unacc,1.2487440101807432,2,0.001,0.5
1609,0,1,3,1,2,1,good,unacc,1.248833454160509,2,0.001,0.5
1253,1,0,2,1,0,2,good,unacc,1.2487316317371786,2,0.001,0.5
